[2024-09-07 05:40:10 : INFO] - Re_Smush_It_Task with attachment ID : 2596, autocreated on : September 07, 2024 05:40:10 
[2024-09-07 05:48:08 : INFO] - Successfully optimized the image - /home2/ktvybhmy/public_html/kobymotorcarecom/kmc/wp-content/uploads/2019/09/h3-bck-img-1.png.The file was compressed from 184.29 KB to 107.80 KB, saving 41.51 percent, using WP-Optimize 
[2024-09-07 05:48:08 : INFO] - Completed processing task with ID : 5, and type 'smush' 
[2024-09-07 05:48:08 : INFO] - Processing task with ID : 6, and type 'smush' 
[2024-09-07 05:48:08 : INFO] - Re_Smush_It_Task with attachment ID : 2601, autocreated on : September 07, 2024 05:40:36 
[2024-09-07 05:48:08 : INFO] - File: h2-banner-img-2.png, Compression quality: 92 
[2024-09-07 05:48:09 : INFO] - Re_Smush_It_Task with attachment ID : 2678, autocreated on : September 07, 2024 05:48:09 
[2024-09-07 05:48:09 : INFO] - Backing up the original image - 2019/09/h2-banner-img-2-updraft-pre-smush-original.png 
[2024-09-07 05:48:11 : INFO] - Re_Smush_It_Task with attachment ID : 2679, autocreated on : September 07, 2024 05:48:11 
[2024-09-07 05:48:13 : INFO] - Re_Smush_It_Task with attachment ID : 2680, autocreated on : September 07, 2024 05:48:13 
[2024-09-07 05:48:14 : INFO] - There were no WebP conversion tools found on your server. 
[2024-09-07 05:48:14 : INFO] - Successfully optimized the image - /home2/ktvybhmy/public_html/kobymotorcarecom/kmc/wp-content/uploads/2019/09/h2-banner-img-2.png.The file was compressed from 124.48 KB to 33.48 KB, saving 73.1 percent, using WP-Optimize 
[2024-09-07 05:48:14 : INFO] - Completed processing task with ID : 6, and type 'smush' 
[2024-09-07 05:48:14 : INFO] - Processing task with ID : 7, and type 'smush' 
[2024-09-07 05:48:14 : INFO] - Re_Smush_It_Task with attachment ID : 2602, autocreated on : September 07, 2024 05:40:37 
[2024-09-07 05:48:14 : INFO] - File: h2-banner-img-4.png, Compression quality: 92 
[2024-09-07 05:48:15 : INFO] - Re_Smush_It_Task with attachment ID : 2681, autocreated on : September 07, 2024 05:48:15 
[2024-09-07 05:48:15 : INFO] - Backing up the original image - 2019/09/h2-banner-img-4-updraft-pre-smush-original.png 
[2024-09-07 05:48:16 : INFO] - Re_Smush_It_Task with attachment ID : 2682, autocreated on : September 07, 2024 05:48:16 
[2024-09-07 05:48:17 : INFO] - There were no WebP conversion tools found on your server. 
[2024-09-07 05:48:17 : INFO] - Successfully optimized the image - /home2/ktvybhmy/public_html/kobymotorcarecom/kmc/wp-content/uploads/2019/09/h2-banner-img-4.png.The file was compressed from 55.26 KB to 29.34 KB, saving 46.9 percent, using WP-Optimize 
[2024-09-07 05:48:17 : INFO] - Completed processing task with ID : 7, and type 'smush' 
[2024-09-07 05:48:17 : INFO] - Processing task with ID : 8, and type 'smush' 
[2024-09-07 05:48:17 : INFO] - Re_Smush_It_Task with attachment ID : 2603, autocreated on : September 07, 2024 05:40:37 
[2024-09-07 05:48:17 : INFO] - File: h2-banner-img-6.png, Compression quality: 92 
[2024-09-07 05:48:17 : INFO] - Re_Smush_It_Task with attachment ID : 2683, autocreated on : September 07, 2024 05:48:17 
[2024-09-07 05:48:18 : INFO] - Backing up the original image - 2019/09/h2-banner-img-6-updraft-pre-smush-original.png 
[2024-09-07 05:48:18 : INFO] - Re_Smush_It_Task with attachment ID : 2684, autocreated on : September 07, 2024 05:48:18 
[2024-09-07 05:48:20 : INFO] - There were no WebP conversion tools found on your server. 
[2024-09-07 05:48:20 : INFO] - Successfully optimized the image - /home2/ktvybhmy/public_html/kobymotorcarecom/kmc/wp-content/uploads/2019/09/h2-banner-img-6.png.The file was compressed from 65.72 KB to 24.10 KB, saving 63.33 percent, using WP-Optimize 
[2024-09-07 05:48:20 : INFO] - Completed processing task with ID : 8, and type 'smush' 
[2024-09-07 05:48:20 : INFO] - Processing task with ID : 9, and type 'smush' 
[2024-09-07 05:48:20 : INFO] - Re_Smush_It_Task with attachment ID : 2604, autocreated on : September 07, 2024 05:40:37 
[2024-09-07 05:48:20 : INFO] - File: h4-img-5.png, Compression quality: 92 
[2024-09-07 05:48:22 : INFO] - Backing up the original image - 2019/09/h4-img-5-updraft-pre-smush-original.png 
[2024-09-07 05:48:26 : INFO] - There were no WebP conversion tools found on your server. 
[2024-09-07 05:48:26 : INFO] - Successfully optimized the image - /home2/ktvybhmy/public_html/kobymotorcarecom/kmc/wp-content/uploads/2019/09/h4-img-5.png.The file was compressed from 112.20 KB to 65.77 KB, saving 41.38 percent, using WP-Optimize 
[2024-09-07 05:48:26 : INFO] - Completed processing task with ID : 9, and type 'smush' 
[2024-09-07 05:48:26 : INFO] - Processing task with ID : 10, and type 'smush' 
[2024-09-07 05:48:26 : INFO] - Re_Smush_It_Task with attachment ID : 2605, autocreated on : September 07, 2024 05:40:38 
[2024-09-07 05:48:26 : INFO] - File: h4-img-7.png, Compression quality: 92 
[2024-09-07 05:48:28 : INFO] - Backing up the original image - 2019/09/h4-img-7-updraft-pre-smush-original.png 
[2024-09-07 05:48:38 : INFO] - There were no WebP conversion tools found on your server. 
[2024-09-07 05:48:38 : INFO] - Successfully optimized the image - /home2/ktvybhmy/public_html/kobymotorcarecom/kmc/wp-content/uploads/2019/09/h4-img-7.png.The file was compressed from 142.48 KB to 97.78 KB, saving 31.37 percent, using WP-Optimize 
[2024-09-07 05:48:38 : INFO] - Completed processing task with ID : 10, and type 'smush' 
[2024-09-07 05:48:38 : INFO] - Processing task with ID : 11, and type 'smush' 
[2024-09-07 05:48:38 : INFO] - Re_Smush_It_Task with attachment ID : 2606, autocreated on : September 07, 2024 05:40:40 
[2024-09-07 05:48:38 : INFO] - File: p1-bck-img-1.png, Compression quality: 92 
[2024-09-07 05:48:40 : INFO] - Backing up the original image - 2019/09/p1-bck-img-1-updraft-pre-smush-original.png 
[2024-09-07 05:48:52 : INFO] - There were no WebP conversion tools found on your server. 
[2024-09-07 05:48:52 : INFO] - Successfully optimized the image - /home2/ktvybhmy/public_html/kobymotorcarecom/kmc/wp-content/uploads/2019/09/p1-bck-img-1.png.The file was compressed from 142.48 KB to 97.78 KB, saving 31.37 percent, using WP-Optimize 
[2024-09-07 05:48:52 : INFO] - Completed processing task with ID : 11, and type 'smush' 
[2024-09-07 05:48:52 : INFO] - Processing task with ID : 12, and type 'smush' 
[2024-09-07 05:48:52 : INFO] - Re_Smush_It_Task with attachment ID : 2607, autocreated on : September 07, 2024 05:40:42 
[2024-09-07 05:48:52 : INFO] - File: h4-slider-1-img-1.png, Compression quality: 92 
[2024-09-07 05:48:52 : INFO] - Backing up the original image - 2019/09/h4-slider-1-img-1-updraft-pre-smush-original.png 
[2024-09-07 05:48:57 : INFO] - There were no WebP conversion tools found on your server. 
[2024-09-07 05:48:57 : INFO] - Successfully optimized the image - /home2/ktvybhmy/public_html/kobymotorcarecom/kmc/wp-content/uploads/2019/09/h4-slider-1-img-1.png.The file was compressed from 6.24 KB to 6.24 KB, saving 0 percent, using WP-Optimize 
[2024-09-07 05:48:57 : INFO] - Completed processing task with ID : 12, and type 'smush' 
[2024-09-07 05:48:57 : INFO] - Processing task with ID : 13, and type 'smush' 
[2024-09-07 05:48:57 : INFO] - Re_Smush_It_Task with attachment ID : 2608, autocreated on : September 07, 2024 05:40:42 
[2024-09-07 05:48:57 : INFO] - File: h2-banner-img-1-1.jpg, Compression quality: 92 
[2024-09-07 05:48:58 : INFO] - Backing up the original image - 2019/09/h2-banner-img-1-1-updraft-pre-smush-original.jpg 
[2024-09-07 05:49:01 : INFO] - There were no WebP conversion tools found on your server. 
[2024-09-07 05:49:01 : INFO] - Successfully optimized the image - /home2/ktvybhmy/public_html/kobymotorcarecom/kmc/wp-content/uploads/2019/09/h2-banner-img-1-1.jpg.The file was compressed from 11.42 KB to 5.36 KB, saving 53.1 percent, using WP-Optimize 
[2024-09-07 05:49:01 : INFO] - Completed processing task with ID : 13, and type 'smush' 
[2024-09-07 05:49:01 : INFO] - Processing task with ID : 14, and type 'smush' 
[2024-09-07 05:49:01 : INFO] - Re_Smush_It_Task with attachment ID : 2609, autocreated on : September 07, 2024 05:40:43 
[2024-09-07 05:49:01 : INFO] - File: h2-banner-img-3-1.jpg, Compression quality: 92 
[2024-09-07 05:49:02 : INFO] - Backing up the original image - 2019/09/h2-banner-img-3-1-updraft-pre-smush-original.jpg 
[2024-09-07 05:49:06 : INFO] - There were no WebP conversion tools found on your server. 
[2024-09-07 05:49:06 : INFO] - Successfully optimized the image - /home2/ktvybhmy/public_html/kobymotorcarecom/kmc/wp-content/uploads/2019/09/h2-banner-img-3-1.jpg.The file was compressed from 11.70 KB to 5.08 KB, saving 56.61 percent, using WP-Optimize 
[2024-09-07 05:49:06 : INFO] - Completed processing task with ID : 14, and type 'smush' 
[2024-09-07 05:49:06 : INFO] - Processing task with ID : 15, and type 'smush' 
[2024-09-07 05:49:06 : INFO] - Re_Smush_It_Task with attachment ID : 2610, autocreated on : September 07, 2024 05:40:43 
[2024-09-07 05:49:06 : INFO] - File: h1-rev-img-1.png, Compression quality: 92 
[2024-09-07 05:49:08 : INFO] - Backing up the original image - 2019/09/h1-rev-img-1-updraft-pre-smush-original.png 
[2024-09-07 05:49:12 : INFO] - Re_Smush_It_Task with attachment ID : 2685, autocreated on : September 07, 2024 05:49:12 
[2024-09-07 05:49:13 : INFO] - Re_Smush_It_Task with attachment ID : 2686, autocreated on : September 07, 2024 05:49:13 
[2024-09-07 05:49:13 : INFO] - Re_Smush_It_Task with attachment ID : 2687, autocreated on : September 07, 2024 05:49:13 
[2024-09-07 05:49:23 : INFO] - There were no WebP conversion tools found on your server. 
[2024-09-07 05:49:23 : INFO] - Successfully optimized the image - /home2/ktvybhmy/public_html/kobymotorcarecom/kmc/wp-content/uploads/2019/09/h1-rev-img-1.png.The file was compressed from 601.21 KB to 248.33 KB, saving 58.7 percent, using WP-Optimize 
[2024-09-07 05:49:23 : INFO] - Completed processing task with ID : 15, and type 'smush' 
[2024-09-07 05:49:23 : INFO] - Processing task with ID : 16, and type 'smush' 
[2024-09-07 05:49:23 : INFO] - Re_Smush_It_Task with attachment ID : 2611, autocreated on : September 07, 2024 05:40:47 
[2024-09-07 05:49:23 : INFO] - File: h1-rev-img-2.png, Compression quality: 92 
[2024-09-07 05:49:24 : INFO] - Backing up the original image - 2019/09/h1-rev-img-2-updraft-pre-smush-original.png 
[2024-09-07 05:49:25 : INFO] - Re_Smush_It_Task with attachment ID : 2688, autocreated on : September 07, 2024 05:49:25 
[2024-09-07 05:49:31 : INFO] - There were no WebP conversion tools found on your server. 
[2024-09-07 05:49:31 : INFO] - Successfully optimized the image - /home2/ktvybhmy/public_html/kobymotorcarecom/kmc/wp-content/uploads/2019/09/h1-rev-img-2.png.The file was compressed from 22.50 KB to 22.50 KB, saving 0 percent, using WP-Optimize 
[2024-09-07 05:49:31 : INFO] - Completed processing task with ID : 16, and type 'smush' 
[2024-09-07 05:49:31 : INFO] - Processing task with ID : 17, and type 'smush' 
[2024-09-07 05:49:31 : INFO] - Re_Smush_It_Task with attachment ID : 2612, autocreated on : September 07, 2024 05:40:48 
[2024-09-07 05:49:31 : INFO] - File: h2-banner-img-1-2.png, Compression quality: 92 
[2024-09-07 05:49:32 : INFO] - Backing up the original image - 2019/09/h2-banner-img-1-2-updraft-pre-smush-original.png 
[2024-09-07 05:49:37 : INFO] - There were no WebP conversion tools found on your server. 
[2024-09-07 05:49:37 : INFO] - Successfully optimized the image - /home2/ktvybhmy/public_html/kobymotorcarecom/kmc/wp-content/uploads/2019/09/h2-banner-img-1-2.png.The file was compressed from 14.04 KB to 6.15 KB, saving 56.17 percent, using WP-Optimize 
[2024-09-07 05:49:37 : INFO] - Completed processing task with ID : 17, and type 'smush' 
[2024-09-07 05:49:37 : INFO] - Processing task with ID : 18, and type 'smush' 
[2024-09-07 05:49:37 : INFO] - Re_Smush_It_Task with attachment ID : 2613, autocreated on : September 07, 2024 05:40:49 
[2024-09-07 05:49:37 : INFO] - File: h2-banner-img-3-2.png, Compression quality: 92 
[2024-09-07 05:49:38 : INFO] - Backing up the original image - 2019/09/h2-banner-img-3-2-updraft-pre-smush-original.png 
[2024-09-07 05:49:43 : INFO] - There were no WebP conversion tools found on your server. 
[2024-09-07 05:49:43 : INFO] - Successfully optimized the image - /home2/ktvybhmy/public_html/kobymotorcarecom/kmc/wp-content/uploads/2019/09/h2-banner-img-3-2.png.The file was compressed from 15.76 KB to 6.30 KB, saving 60.01 percent, using WP-Optimize 
[2024-09-07 05:49:43 : INFO] - Completed processing task with ID : 18, and type 'smush' 
[2024-09-07 05:49:43 : INFO] - Processing task with ID : 19, and type 'smush' 
[2024-09-07 05:49:43 : INFO] - Re_Smush_It_Task with attachment ID : 2614, autocreated on : September 07, 2024 05:40:49 
[2024-09-07 05:49:43 : INFO] - File: h3-slider-img-1.png, Compression quality: 92 
[2024-09-07 05:49:45 : INFO] - Backing up the original image - 2019/09/h3-slider-img-1-updraft-pre-smush-original.png 
[2024-09-07 05:49:58 : INFO] - There were no WebP conversion tools found on your server. 
[2024-09-07 05:49:58 : INFO] - Successfully optimized the image - /home2/ktvybhmy/public_html/kobymotorcarecom/kmc/wp-content/uploads/2019/09/h3-slider-img-1.png.The file was compressed from 33.05 KB to 25.33 KB, saving 23.35 percent, using WP-Optimize 
[2024-09-07 05:49:58 : INFO] - Completed processing task with ID : 19, and type 'smush' 
[2024-09-07 05:49:58 : INFO] - Processing task with ID : 20, and type 'smush' 
[2024-09-07 05:49:58 : INFO] - Re_Smush_It_Task with attachment ID : 2615, autocreated on : September 07, 2024 05:40:58 
[2024-09-07 05:49:58 : INFO] - File: h3-slider-img-2.png, Compression quality: 92 
[2024-09-07 05:50:00 : INFO] - Backing up the original image - 2019/09/h3-slider-img-2-updraft-pre-smush-original.png 
[2024-09-07 05:50:15 : INFO] - There were no WebP conversion tools found on your server. 
[2024-09-07 05:50:15 : INFO] - Successfully optimized the image - /home2/ktvybhmy/public_html/kobymotorcarecom/kmc/wp-content/uploads/2019/09/h3-slider-img-2.png.The file was compressed from 199.32 KB to 108.02 KB, saving 45.81 percent, using WP-Optimize 
[2024-09-07 05:50:15 : INFO] - Completed processing task with ID : 20, and type 'smush' 
[2024-09-07 05:50:15 : INFO] - Processing task with ID : 21, and type 'smush' 
[2024-09-07 05:50:15 : INFO] - Re_Smush_It_Task with attachment ID : 2616, autocreated on : September 07, 2024 05:41:03 
[2024-09-07 05:50:15 : INFO] - File: h3-slider-img-3.png, Compression quality: 92 
[2024-09-07 05:50:17 : INFO] - Backing up the original image - 2019/09/h3-slider-img-3-updraft-pre-smush-original.png 
[2024-09-07 05:50:31 : INFO] - There were no WebP conversion tools found on your server. 
[2024-09-07 05:50:31 : INFO] - Successfully optimized the image - /home2/ktvybhmy/public_html/kobymotorcarecom/kmc/wp-content/uploads/2019/09/h3-slider-img-3.png.The file was compressed from 329.92 KB to 144.98 KB, saving 56.06 percent, using WP-Optimize 
[2024-09-07 05:50:31 : INFO] - Completed processing task with ID : 21, and type 'smush' 
[2024-09-07 05:50:31 : INFO] - Processing task with ID : 22, and type 'smush' 
[2024-09-07 05:50:31 : INFO] - Re_Smush_It_Task with attachment ID : 2617, autocreated on : September 07, 2024 05:41:08 
[2024-09-07 05:50:31 : INFO] - File: h1-rev-inner1-img-2.png, Compression quality: 92 
[2024-09-07 05:50:33 : INFO] - Backing up the original image - 2019/09/h1-rev-inner1-img-2-updraft-pre-smush-original.png 
[2024-09-07 05:50:47 : INFO] - There were no WebP conversion tools found on your server. 
[2024-09-07 05:50:47 : INFO] - Successfully optimized the image - /home2/ktvybhmy/public_html/kobymotorcarecom/kmc/wp-content/uploads/2019/09/h1-rev-inner1-img-2.png.The file was compressed from 243.54 KB to 90.77 KB, saving 62.73 percent, using WP-Optimize 
[2024-09-07 05:50:47 : INFO] - Completed processing task with ID : 22, and type 'smush' 
[2024-09-07 05:50:47 : INFO] - Processing task with ID : 23, and type 'smush' 
[2024-09-07 05:50:47 : INFO] - Re_Smush_It_Task with attachment ID : 2618, autocreated on : September 07, 2024 05:41:11 
[2024-09-07 05:50:47 : INFO] - File: h1-rev-inner1-img-4.jpg, Compression quality: 92 
[2024-09-07 05:50:49 : INFO] - Backing up the original image - 2019/09/h1-rev-inner1-img-4-updraft-pre-smush-original.jpg 
[2024-09-07 05:51:01 : INFO] - There were no WebP conversion tools found on your server. 
[2024-09-07 05:51:01 : INFO] - Successfully optimized the image - /home2/ktvybhmy/public_html/kobymotorcarecom/kmc/wp-content/uploads/2019/09/h1-rev-inner1-img-4.jpg.The file was compressed from 226.23 KB to 94.97 KB, saving 58.02 percent, using WP-Optimize 
[2024-09-07 05:51:01 : INFO] - Completed processing task with ID : 23, and type 'smush' 
[2024-09-07 05:51:01 : INFO] - Processing task with ID : 24, and type 'smush' 
[2024-09-07 05:51:01 : INFO] - Re_Smush_It_Task with attachment ID : 2619, autocreated on : September 07, 2024 05:41:13 
[2024-09-07 05:51:01 : INFO] - File: h1-rev-inner1-img-3-1.png, Compression quality: 92 
[2024-09-07 05:51:03 : INFO] - Backing up the original image - 2019/09/h1-rev-inner1-img-3-1-updraft-pre-smush-original.png 
[2024-09-07 05:51:07 : INFO] - There were no WebP conversion tools found on your server. 
[2024-09-07 05:51:07 : INFO] - Successfully optimized the image - /home2/ktvybhmy/public_html/kobymotorcarecom/kmc/wp-content/uploads/2019/09/h1-rev-inner1-img-3-1.png.The file was compressed from 233.94 KB to 44.99 KB, saving 80.77 percent, using WP-Optimize 
[2024-09-07 05:51:07 : INFO] - Completed processing task with ID : 24, and type 'smush' 
[2024-09-07 05:51:07 : INFO] - Processing task with ID : 25, and type 'smush' 
[2024-09-07 05:51:07 : INFO] - Re_Smush_It_Task with attachment ID : 2620, autocreated on : September 07, 2024 05:41:13 
[2024-09-07 05:51:07 : INFO] - File: h1-rev-inner1-img-2-1.png, Compression quality: 92 
[2024-09-07 05:51:09 : INFO] - Backing up the original image - 2019/09/h1-rev-inner1-img-2-1-updraft-pre-smush-original.png 
[2024-09-07 05:51:18 : INFO] - There were no WebP conversion tools found on your server. 
[2024-09-07 05:51:18 : INFO] - Successfully optimized the image - /home2/ktvybhmy/public_html/kobymotorcarecom/kmc/wp-content/uploads/2019/09/h1-rev-inner1-img-2-1.png.The file was compressed from 196.01 KB to 73.32 KB, saving 62.59 percent, using WP-Optimize 
